EUR_o..Mstb.,Acid..Gals.,Fluid.Amount,Propping.Agent.Amount,Operator,County,Between_Zone,Frac.Stages,Top_Zone,Depth.Top,BEND..KHW.
19.41496207,0,1231011.6,50000,24.6604927446667,50.0247607149579,47.8980746184318,1,47.142803834728,9225,10992.25
95.916,13500,185684,135010,47.2149192475855,50.0247607149579,59.9755520332727,4,45.6894734043355,10274,10429.94
67.14,0,1231011.6,819500,72.5015994800833,50.0247607149579,64.6750664149306,1,45.6894734043355,7955,10344.73
58.508,9000,742705,616823,47.2149192475855,50.0247607149579,40.7605692326044,3,45.6894734043355,9464,11132.36
7.608,16000,27636,952,35.0804697180488,50.0247607149579,47.8980746184318,11,47.142803834728,11446,10912.79
66.956,7500,197196,135013,47.2149192475855,50.0247607149579,53.2831107625641,4,49.8051695977933,10711,10896.34
38.888,0,189000,130000,24.6604927446667,50.0247607149579,47.8980746184318,1,47.142803834728,9173,10952.48
47.492,12000,184581,151188,47.2149192475855,50.0247607149579,67.5302083073333,4,49.8051695977933,10776,10972.88
5.604,0,124000,120000,24.6604927446667,50.0247607149579,53.2831107625641,1,49.8051695977933,8451,10912.59
133.616,13500,203757,134848,47.2149192475855,50.0247607149579,64.6750664149306,5,45.6894734043355,10941,10881.78
84.272,0,1231011.6,846000,72.5015994800833,50.0247607149579,64.6750664149306,1,45.6894734043355,7960,10374.02
78.02,10500,594815,459930,47.2149192475855,50.0247607149579,36.3453506504094,3,39.4022307057895,9632,11102.97
101.8054469,12000,223070,150110,47.2149192475855,50.0247607149579,64.6750664149306,4,45.6894734043355,10698,10912.81
55.836,12000,212673,61382,47.2149192475855,50.0247607149579,67.5302083073333,4,49.8051695977933,10352,10548.05
51.928,10500,215112,150241,47.2149192475855,50.0247607149579,64.6750664149306,4,45.6894734043355,10730,10908.46
131.648,12000,209045,150465,47.2149192475855,50.0247607149579,64.6750664149306,4,45.6894734043355,10442,10621.75
123.4073116,13500,983084,753542,47.2149192475855,50.0247607149579,40.7605692326044,3,45.6894734043355,8710,10448.38
23.292,12000,130662,90000,35.0804697180488,50.0247607149579,47.8980746184318,10,47.142803834728,11440,10970.63
70.35833286,0,1231011.6,801000,72.5015994800833,50.0247607149579,64.6750664149306,1,45.6894734043355,8170,10931.73
57.16,12000,106176,35000,35.0804697180488,50.0247607149579,61.3417020506667,9,47.142803834728,10848,10318.07
78.66,12000,218724,149635,47.2149192475855,50.0247607149579,64.6750664149306,4,45.6894734043355,10445,10641.95
120.0347822,15000,130878,95707,47.2149192475855,50.0247607149579,64.6750664149306,5,45.6894734043355,10632,10613.6
87.08,12000,662647,300256,47.2149192475855,50.0247607149579,40.7605692326044,3,45.6894734043355,8877,10471.1
166.34,0,1121190,787968,118.1616,50.0247607149579,40.7605692326044,1,45.6894734043355,7845,10703.83
86.52,15000,1231011.6,123000,24.6604927446667,50.0247607149579,53.2831107625641,1,49.8051695977933,8933,10736.7
286.748,0,405048,304380,101.899864313182,50.0247607149579,286.748,1,286.748,10857,11031.23
87.928,0,1231011.6,927236,101.899864313182,50.0247607149579,47.8980746184318,1,47.142803834728,9364,11083.87
89.104,7500,216792,150643,47.2149192475855,50.0247607149579,53.2831107625641,4,49.8051695977933,10860,10957.52
70.092,16500,1220310,789550,72.5015994800833,50.0247607149579,64.6750664149306,1,45.6894734043355,7964,10524.57
70.06,12000,976889,496525,72.5015994800833,50.0247607149579,47.8980746184318,1,47.142803834728,9305,10534.91
76.764,22000,1231011.6,843000,72.5015994800833,50.0247607149579,64.6750664149306,1,45.6894734043355,7955,10500.37
8.412,17000,1231011.6,120000,24.6604927446667,50.0247607149579,64.6750664149306,1,45.6894734043355,8152,10857.13
159.2121528,0,440916,927236,159.2121528,50.0247607149579,53.2831107625641,1,49.8051695977933,8410,10944.49
64.176,7831.84527934233,1231011.6,927236,24.6604927446667,50.0247607149579,64.6750664149306,1,45.6894734043355,8206,10775.12
125.6,0,1161972,802974,118.1616,50.0247607149579,40.7605692326044,1,45.6894734043355,8007,10701.71
26.152,1500,60060,334300,47.2149192475855,32.9014356109843,31.1287314240741,3,45.6894734043355,6882,10640.84
32.70993787,26000,1231011.6,137550,47.2149192475855,32.9014356109843,31.1287314240741,3,45.6894734043355,6827,10580.05
59.67281149,5000,47376,134850,47.2149192475855,32.9014356109843,40.7605692326044,3,45.6894734043355,6913,10632.08
36.28399577,5000,61320,138100,47.2149192475855,32.9014356109843,31.1287314240741,3,45.6894734043355,6604,10451.44
35.02434343,5000,55356,135740,47.2149192475855,32.9014356109843,31.1287314240741,3,45.6894734043355,6458,10376.21
29.088,5000,51492,122328,47.2149192475855,32.9014356109843,35.8080535057143,3,39.4022307057895,6413,10367.06
38.48,3500,56910,133607,47.2149192475855,32.9014356109843,36.3453506504094,3,39.4022307057895,6308,10338.57
28.91222461,5000,23277.5,0,47.2149192475855,32.9014356109843,36.3453506504094,3,39.4022307057895,6321,10331.08
48.13532361,0,260484,482040,32.2985667405982,32.9014356109843,40.7605692326044,1,45.6894734043355,6378,10361.91
55.292,0,209197,290050,32.2985667405982,32.9014356109843,40.7605692326044,1,45.6894734043355,6342,10368.0572630129
33.27003426,0,140135,284000,32.2985667405982,32.9014356109843,31.1287314240741,1,45.6894734043355,6467,10371.11
56.83181047,5000,23277.5,0,47.2149192475855,32.9014356109843,40.7605692326044,3,45.6894734043355,6368,10344.59
42.468,0,243264,290750,32.2985667405982,32.9014356109843,40.7605692326044,1,45.6894734043355,6382,10367.15
44.50083322,0,181546,290390,32.2985667405982,32.9014356109843,40.7605692326044,1,45.6894734043355,6352,10364.9350317256
17.685,0,138440,290080,32.2985667405982,32.9014356109843,40.7605692326044,1,45.6894734043355,6327,10394.6491712836
27.41962381,0,185517,292190,32.2985667405982,32.9014356109843,40.7605692326044,1,45.6894734043355,6403,10369.36
26.20745867,0,222222,289940,32.2985667405982,32.9014356109843,40.7605692326044,1,45.6894734043355,6345,10367.0772941262
34.33198681,0,186984,290030,32.2985667405982,32.9014356109843,40.7605692326044,1,45.6894734043355,6404,10362.43
21.03030391,0,192696,290230,32.2985667405982,32.9014356109843,40.7605692326044,1,45.6894734043355,6440,10367.77
35.07129045,0,189966,291891,32.2985667405982,32.9014356109843,40.7605692326044,1,45.6894734043355,6354,10397.0289181766
40.292,0,185136,290180,32.2985667405982,32.9014356109843,40.7605692326044,1,45.6894734043355,6328,10376.400176065
31.19237239,0,212226,290950,32.2985667405982,32.9014356109843,40.7605692326044,1,45.6894734043355,6322,10361.7297692821
41.02,0,113000,284000,32.2985667405982,32.9014356109843,40.7605692326044,1,45.6894734043355,6305,10347.1226637098
39.96278973,0,193372,290360,32.2985667405982,32.9014356109843,40.7605692326044,1,45.6894734043355,6605,10430.53
43.108,0,197292,291310,32.2985667405982,32.9014356109843,40.7605692326044,1,45.6894734043355,6308,10370.4976279145
13.363,0,154000,291000,32.2985667405982,32.9014356109843,40.7605692326044,1,45.6894734043355,6602,10432.75
15.7871887,0,172536,289760,32.2985667405982,32.9014356109843,36.3453506504094,1,39.4022307057895,6472,10360.01
21.976,5000,65900,127716,47.2149192475855,32.9014356109843,36.3453506504094,3,39.4022307057895,6874,10654.52
23.639,11000,67351,16200,47.2149192475855,32.9014356109843,40.7605692326044,5,45.6894734043355,9090,10441.75
45.448,5000,50650,138529,47.2149192475855,32.9014356109843,36.3453506504094,3,39.4022307057895,6830,10607.26
36.91160307,6000,99400,30700,32.2985667405982,32.9014356109843,36.3453506504094,4,39.4022307057895,8062,10206.85
34.89567384,3000,43500,130000,32.2985667405982,32.9014356109843,31.1287314240741,3,45.6894734043355,6266,10199.99
25.408,3000,43000,132000,32.2985667405982,32.9014356109843,31.1287314240741,3,45.6894734043355,6316,10255.59
65.90859364,6000,23277.5,0,32.2985667405982,32.9014356109843,40.7605692326044,4,45.6894734043355,7901,10387.5137722529
36.51621832,0,187216,291500,32.2985667405982,32.9014356109843,36.3453506504094,1,39.4022307057895,6548,10400.76
29.19716485,0,189533,289640,32.2985667405982,32.9014356109843,40.7605692326044,1,45.6894734043355,6521,10397.67
40.412,5000,53718,136274,47.2149192475855,32.9014356109843,36.3453506504094,3,39.4022307057895,6820,10603.19
25.76,5000,73458,13602,47.2149192475855,32.9014356109843,36.3453506504094,5,39.4022307057895,9080,10431.24
33.312,4000,23277.5,0,47.2149192475855,32.9014356109843,40.7605692326044,3,45.6894734043355,6580,10464.19
24.501905,4000,23277.5,0,47.2149192475855,32.9014356109843,36.3453506504094,3,39.4022307057895,6802,10596.14
25.01447869,5000,23277.5,0,47.2149192475855,32.9014356109843,35.8080535057143,3,39.4022307057895,6810,10590.47
37.176,5000,23277.5,0,47.2149192475855,32.9014356109843,36.3453506504094,3,39.4022307057895,6732,10524.52
26.95602748,0,220500,289330,32.2985667405982,32.9014356109843,40.7605692326044,1,45.6894734043355,6317,10336.6328971054
16.66110048,0,197782,290200,32.2985667405982,32.9014356109843,40.7605692326044,1,45.6894734043355,6495,10368.86
44.124,3000,23277.5,0,47.2149192475855,32.9014356109843,36.3453506504094,3,39.4022307057895,6760,10561.11
31.38,4000,23277.5,0,47.2149192475855,32.9014356109843,36.3453506504094,3,39.4022307057895,6722,10551.38
21.748,4000,23277.5,0,47.2149192475855,32.9014356109843,36.3453506504094,3,39.4022307057895,6626,10463.86
42.688,5000,48872,130750,47.2149192475855,32.9014356109843,40.7605692326044,3,45.6894734043355,6594,10441.57
33.07515132,3000,43500,131200,32.2985667405982,32.9014356109843,31.1287314240741,3,45.6894734043355,6360,10253.53
23.428,5000,23277.5,155000,47.2149192475855,32.9014356109843,40.7605692326044,3,45.6894734043355,7916,10400.57
39.0632123,0,166295,289000,32.2985667405982,32.9014356109843,36.3453506504094,1,39.4022307057895,6200,10334.8109406643
24.752,0,141194,288550,32.2985667405982,32.9014356109843,36.3453506504094,1,39.4022307057895,6316,10330.9745514245
22.30126664,0,153212,290310,32.2985667405982,32.9014356109843,40.7605692326044,1,45.6894734043355,6494,10430.21
17.03591569,0,92916,135000,32.2985667405982,32.9014356109843,36.3453506504094,2,39.4022307057895,7677,10379.0591525766
40.66573967,0,153212,290310,32.2985667405982,32.9014356109843,40.7605692326044,1,45.6894734043355,6278,10379.7625774016
44.39708554,0,149834,290560,32.2985667405982,32.9014356109843,40.7605692326044,1,45.6894734043355,6270,10418.8696486988
49.95212264,0,90365,135000,32.2985667405982,32.9014356109843,40.7605692326044,1,45.6894734043355,6330,10358.2253493125
17.94,0,92916,135000,32.2985667405982,32.9014356109843,36.3453506504094,2,39.4022307057895,7934,10409.22
36.78123071,0,134832,290680,32.2985667405982,32.9014356109843,35.8080535057143,1,39.4022307057895,6625,10457.87
11.52,0,90365,135000,32.2985667405982,32.9014356109843,36.3453506504094,1,39.4022307057895,6364,10347.582229904
17.30257449,0,90365,135000,32.2985667405982,32.9014356109843,36.3453506504094,1,39.4022307057895,6257,10330.7257238758
44.38544029,0,90365,135000,32.2985667405982,32.9014356109843,36.3453506504094,1,39.4022307057895,6361,10369.73
39.324,0,90365,135000,32.2985667405982,32.9014356109843,40.7605692326044,1,45.6894734043355,6387,10366.76
32.644,8000,79572,17640,47.2149192475855,32.9014356109843,36.3453506504094,4,39.4022307057895,8678,10466.13
39.388,5000,49182,130557,47.2149192475855,32.9014356109843,40.7605692326044,3,45.6894734043355,6381,10327.79
24.1,5000,51068,127823,47.2149192475855,32.9014356109843,36.3453506504094,3,39.4022307057895,6515,10430.31
57.10141561,5000,74256,138890,47.2149192475855,32.9014356109843,36.3453506504094,3,39.4022307057895,6814,10606.12
40.932,4000,60396,135240,47.2149192475855,32.9014356109843,36.3453506504094,3,39.4022307057895,6714,10546.64
34.48819999,5000,52038,135187,47.2149192475855,32.9014356109843,36.3453506504094,3,39.4022307057895,6688,10544.61
44.144,11000,156720,36340,47.2149192475855,32.9014356109843,40.7605692326044,4,45.6894734043355,8702,10371.98
33.608,11000,142842,35480,47.2149192475855,32.9014356109843,36.3453506504094,4,39.4022307057895,8676,10420.85
34.24012514,11000,140850,35260,47.2149192475855,32.9014356109843,36.3453506504094,4,39.4022307057895,8685,10404.35
34.904,11000,81270,17377,47.2149192475855,32.9014356109843,36.3453506504094,5,39.4022307057895,9000,10478.19
29.856,0,92916,135000,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7661,10358.2274755718
36.2429405,0,130326,215000,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,6354,10360.6054436139
35.576,0,159000,350000,32.2985667405982,32.9014356109843,36.3453506504094,1,39.4022307057895,6430,10374.43
15.1832191,0,220506,350000,32.2985667405982,32.9014356109843,40.7605692326044,1,45.6894734043355,6420,10375.21
45.068,0,220506,35000,32.2985667405982,32.9014356109843,40.7605692326044,1,45.6894734043355,6507,10380.26
23.852,0,127590,215000,32.2985667405982,32.9014356109843,36.3453506504094,2,39.4022307057895,6480,10369.45
20.72,0,92916,135000,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7872,10371.02
19.024,0,70894,135000,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7710,10422.279318674
25.4,0,92916,135000,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7643,10377.2188609535
25.66,0,92916,135000,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7647,10308.9629738256
20.668,0,127590,215000,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,6432,10362.45
26.52292632,0,92916,135000,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7761,10368.39
55.96,5000,56196,133882,47.2149192475855,32.9014356109843,36.3453506504094,3,39.4022307057895,6784,10584.76
44.236,5000,63844,134547,47.2149192475855,32.9014356109843,36.3453506504094,3,39.4022307057895,6325,10315.44
38.304,5000,54768,136548,47.2149192475855,32.9014356109843,35.8080535057143,3,39.4022307057895,6441,10379.09
29.62307158,0,92916,135000,32.2985667405982,32.9014356109843,36.3453506504094,2,39.4022307057895,7847,10379.68
29.15185689,0,92916,135000,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7721,10376.2389953788
41.124,0,131800,49250,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7933,10401.02
42.43844071,0,139916,139000,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7895,10399.02
22.39416894,0,131800,49250,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7602,10300.0662016985
39.86164692,0,139916,140000,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7831,10397.27
18.52846714,0,139916,139000,32.2985667405982,32.9014356109843,36.3453506504094,2,39.4022307057895,7849,10371.29
45.8702266,5000,54558,135440,47.2149192475855,32.9014356109843,36.3453506504094,3,39.4022307057895,6896,10676.23
43.07231771,5000,54222,129403,47.2149192475855,32.9014356109843,35.8080535057143,3,39.4022307057895,6530,10425.85
28.67926976,4500,56532,138234,47.2149192475855,32.9014356109843,40.7605692326044,3,45.6894734043355,6441,10373.8
32.59924597,5000,55818,138234,47.2149192475855,32.9014356109843,36.3453506504094,3,39.4022307057895,6541,10424.73
32.49670036,5000,54180,137740,47.2149192475855,32.9014356109843,36.3453506504094,3,39.4022307057895,6740,10541.96
34.12554949,5000,54474,134280,47.2149192475855,32.9014356109843,36.3453506504094,3,39.4022307057895,6742,10556.84
50.176,5000,55524,134578,47.2149192475855,32.9014356109843,35.8080535057143,3,39.4022307057895,6295,10330.96
29.992,0,139916,140000,32.2985667405982,32.9014356109843,36.3453506504094,2,39.4022307057895,7713,10414.0203969644
21.0058,0,139916,139000,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7959,10403.61
15.47732057,0,139916,139000,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7655,10397.7838664524
27.77576071,0,139916,140000,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7747,10409.1495466897
21.748,11000,67410,17560,47.2149192475855,32.9014356109843,36.3453506504094,5,39.4022307057895,8949,10399.16
36.86935873,14000,75642,16852,47.2149192475855,32.9014356109843,36.3453506504094,6,39.4022307057895,8964,10425.21
29.26563545,11000,74802,14866,47.2149192475855,32.9014356109843,40.7605692326044,5,45.6894734043355,9000,10394.86
13.54044625,3750,57246,135300,47.2149192475855,32.9014356109843,31.1287314240741,3,45.6894734043355,6552,10422.44
40.528,5000,56112,132071,47.2149192475855,32.9014356109843,35.8080535057143,3,39.4022307057895,6346,10337.4
32.723344,0,139916,140000,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,8001,10412.44
39.92984664,0,139916,140000,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7910,10396.96
8.388,0,139916,140000,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7680,10373.0715110279
32.42348826,0,139916,140000,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7800,10369.19
20.312,0,131800,49250,32.2985667405982,32.9014356109843,36.3453506504094,2,39.4022307057895,7875,10379.72
35.592,11000,78960,18955,47.2149192475855,32.9014356109843,40.7605692326044,5,45.6894734043355,9018,10365.9
32.712,12500,73080,15300,47.2149192475855,32.9014356109843,45.572731767735,5,49.8051695977933,8948,10390.26
28.35819288,11000,69468,18375,47.2149192475855,32.9014356109843,40.7605692326044,5,45.6894734043355,8976,10398.56
26.428,11000,74802,15355,47.2149192475855,32.9014356109843,40.7605692326044,5,45.6894734043355,8998,10471.17
19.968,0,131800,49250,32.2985667405982,32.9014356109843,36.3453506504094,2,39.4022307057895,7123,10424.19
20.695,0,131800,49250,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7830,10387.67
19.688,0,131800,49250,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7740,10364.26
13.56,0,131800,49250,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7751,10367.38
26.992,0,131800,49250,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7863,10376.18
33.524,0,131800,49250,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7844,10374.98
28.088,0,131800,49250,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7814,10369.88
18.928,0,131800,49250,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7849,10369.43
33.756,0,131800,49250,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7849,10374.35
37.72,0,131800,49250,32.2985667405982,32.9014356109843,36.3453506504094,2,39.4022307057895,7945,10376.54
29.104,0,131800,49250,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7931,10401.1
17.676,0,131800,49250,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7946,10392.29
17.352,0,131800,49250,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7977,10406.1
49.3320329,0,131800,49250,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7993,10413.54
44.232,11000,23277.5,0,47.2149192475855,32.9014356109843,40.7605692326044,5,45.6894734043355,8227,10368.49
38.388,12000,80152,17595,47.2149192475855,32.9014356109843,40.7605692326044,5,45.6894734043355,8856,10367.3
51.59316437,12000,77815,17318,47.2149192475855,32.9014356109843,36.3453506504094,5,39.4022307057895,8936,10389.99
63.044,11000,74015,15000,47.2149192475855,32.9014356109843,40.7605692326044,5,45.6894734043355,8970,10347.44
34.848,5000,41383,134117,47.2149192475855,32.9014356109843,31.1287314240741,3,45.6894734043355,6480,10373.83
31.244,5000,49073,135237,47.2149192475855,32.9014356109843,40.7605692326044,3,45.6894734043355,6435,10362.53
35.16005354,8500,80828,16203,47.2149192475855,32.9014356109843,40.7605692326044,5,45.6894734043355,8985,10463.85
13.952,5000,53191,133624,47.2149192475855,32.9014356109843,31.1287314240741,3,45.6894734043355,6544,10419.76
17.6,5000,54352,133052,47.2149192475855,32.9014356109843,31.1287314240741,3,45.6894734043355,6571,10419.54
20.25828222,0,131800,49250,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7702,10334.6057178349
28.22,0,131800,49250,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7791,10388.9794154939
24.644,0,131800,49250,32.2985667405982,32.9014356109843,36.3453506504094,2,39.4022307057895,7871,10381.67
40.668,0,131800,49250,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7917,10402.94
29.104,0,131800,49250,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7839,10368.97
22.072,0,131800,49250,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7910,10374.08
27.8,0,123270,63548,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7908,10371.44
35.49390913,0,129900,61500,32.2985667405982,32.9014356109843,31.1287314240741,2,45.6894734043355,7922,10382.03
43.03807665,5000,50150,132458,47.2149192475855,32.9014356109843,40.7605692326044,3,45.6894734043355,6565,10426.69
16.38451018,5000,54931,132676,47.2149192475855,32.9014356109843,40.7605692326044,3,45.6894734043355,6510,10406.06
17.988,5000,51126,135186,47.2149192475855,32.9014356109843,31.1287314240741,3,45.6894734043355,6609,10442.96
33.272,0,131800,49250,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7883,10379.86
32.44123301,0,131800,49250,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7698,10356.2583444025
27.51995035,5000,51543,135420,47.2149192475855,32.9014356109843,31.1287314240741,3,45.6894734043355,6446,10373.44
35.212,3500,61446,173250,47.2149192475855,32.9014356109843,40.7605692326044,2,45.6894734043355,7087,10367.52
24.416,0,131800,49250,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7869,10376.69
26.688,0,131800,49250,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7729,10341.9097933574
18.104,0,131800,49250,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7784,10381.4996532793
37.3,0,131800,49250,32.2985667405982,32.9014356109843,36.3453506504094,2,39.4022307057895,7690,10278.8586898202
36.55831701,0,131800,49250,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7915,10402.24
21.156,5000,47787,155581,47.2149192475855,32.9014356109843,40.7605692326044,3,45.6894734043355,6269,10282.95
20.16,0,131800,49250,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7671,10318.8658781378
23.784,0,131800,49250,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7635,10322.8413587142
36.764,0,131800,49250,32.2985667405982,32.9014356109843,36.3453506504094,2,39.4022307057895,8011,10433.1
33.556,0,131800,49250,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7820,10371.47
23.48265515,0,131800,49250,32.2985667405982,32.9014356109843,35.8080535057143,2,39.4022307057895,7863,10375.21
37.9403326,3000,44486,134524,47.2149192475855,32.9014356109843,40.7605692326044,2,45.6894734043355,6469,10378.27
24.496,0,131800,49250,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7873,10382.61
10.568,6000,43097,135650,47.2149192475855,32.9014356109843,31.1287314240741,3,45.6894734043355,6308,10256.6
22.956,5500,57785,213755,47.2149192475855,32.9014356109843,40.7605692326044,3,45.6894734043355,6357,10290.78
72.9921932,11000,80277,17666,47.2149192475855,32.9014356109843,40.7605692326044,5,45.6894734043355,8802,10391.71
33.424,0,131800,49250,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7801,10373.61
21.984,0,131800,49250,32.2985667405982,32.9014356109843,36.3453506504094,2,39.4022307057895,7750,10328.5305505227
25.304,0,131800,49250,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7743,10366.4150222111
27.684,0,131800,48895,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7747,10353.5454758301
21.596,0,131800,49250,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7810,10396.865820396
37.092,0,131800,49250,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7745,10346.6919312469
31.58,0,123850,61500,32.2985667405982,32.9014356109843,36.3453506504094,2,39.4022307057895,7927,10397.1
28.256,0,123906,61500,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7620,10253.9421790902
23.78,0,122698,61500,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7634,10293.2055457854
27.792,0,123732,61500,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7641,10348.4816084649
27.228,0,131800,49250,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7905,10382.07
34.4,0,131800,49250,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7877,10375.12
21.46032128,0,131800,49250,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7759,10325.2007398643
36.31888501,0,259400,98500,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7610,10277.7582213078
38.86579378,0,259400,98500,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7583,10239.6119702724
31.956,0,259400,98500,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7575,10286.2412533798
18.864,0,237006,107336,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7835,10376.507201658
51.06845562,3000,259400,98500,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7590,10238.2777815163
37.32541472,1750,52571,131432,47.2149192475855,32.9014356109843,31.1287314240741,3,45.6894734043355,6539,10416.13
24.652,5000,54324,133901,47.2149192475855,32.9014356109843,31.1287314240741,3,45.6894734043355,6381,10345.13
31.108,5000,52690,130760,47.2149192475855,32.9014356109843,31.1287314240741,3,45.6894734043355,6799,10523.05
30.32445978,5000,55951,134326,47.2149192475855,32.9014356109843,31.1287314240741,3,45.6894734043355,6771,10481.79
29.32501026,4950,23277.5,0,47.2149192475855,32.9014356109843,31.1287314240741,2,45.6894734043355,6838,10496.79
43.98483889,1500,53707,134770,47.2149192475855,32.9014356109843,40.7605692326044,3,45.6894734043355,6812,10458.83
41.23692755,5000,51621,132431,47.2149192475855,32.9014356109843,31.1287314240741,3,45.6894734043355,6755,10443.76
41.936,6750,43936,90410,47.2149192475855,32.9014356109843,31.1287314240741,3,45.6894734043355,6724,10540.65
41.952,5750,56261,134237,47.2149192475855,32.9014356109843,35.8080535057143,3,39.4022307057895,6685,10527.49
40.67932238,4500,57093,131750,47.2149192475855,32.9014356109843,31.1287314240741,3,45.6894734043355,6728,10468.91
34.4131975,5250,56722,139132,47.2149192475855,32.9014356109843,40.7605692326044,3,45.6894734043355,6403,10318.38
29.852,0,131800,48985,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7716,10378.2282617204
36.416,0,260232,98929,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7575,10285.1617553585
32.812,6250,51922,135360,47.2149192475855,32.9014356109843,35.8080535057143,3,39.4022307057895,6542,10434.24
28.104,1500,54532,134899,47.2149192475855,32.9014356109843,31.1287314240741,3,45.6894734043355,6481,10375.03
29.364,5250,52886,134855,47.2149192475855,32.9014356109843,35.8080535057143,3,39.4022307057895,6569,10449.24
25.124,0,130660,63750,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7890,10456.72
30.248,0,253134,100823,32.2985667405982,32.9014356109843,40.7605692326044,2,45.6894734043355,7572,10318.1303963863
22.34,5250,58327,161756,47.2149192475855,32.9014356109843,40.7605692326044,3,45.6894734043355,6385,10295.98
34.664,5250,55997,134955,47.2149192475855,32.9014356109843,31.1287314240741,3,45.6894734043355,6341,10272.14
29.632,1500,54973,136404,47.2149192475855,32.9014356109843,40.7605692326044,3,45.6894734043355,6493,10392.83
